"3.00.00.00.00","RECURSOS","3.00.00.00.00-RECURSOS",1
"3.01.00.00.00","INGRESOS ORDINARIOS","3.01.00.00.00-INGRESOS ORDINARIOS",1
"3.01.01.00.00","Impuestos dominio forestal","3.01.01.00.00-Impuestos dominio forestal",1
"3.01.01.01.00","Aprovechamiento o explotación de productos forestales","3.01.01.01.00-Aprovechamiento o explotación de productos forestales",1
"3.01.01.01.03","Permiso o autorización para la explotación o aprovechamiento de los productos forestales","3.01.01.01.03-Permiso o autorización para la explotación o aprovechamiento de los productos forestales",1
"3.01.01.01.04","Autorización para deforestación","3.01.01.01.04-Autorización para deforestación",1
"3.01.01.01.05","Autorización para movilizar productos forestales","3.01.01.01.05-Autorización para movilizar productos forestales",1
"3.01.01.01.06","Participación por la explotación en zonas de reserva forestal","3.01.01.01.06-Participación por la explotación en zonas de reserva forestal",1
"3.01.01.01.07","Ventajas especiales por recursos forestal","3.01.01.01.07-Ventajas especiales por recursos forestal",1
"3.01.02.00.00","Impuestos dominio minero","3.01.02.00.00-Impuestos dominio minero",1
"3.01.02.01.00","Renta de hidrocarburos","3.01.02.01.00-Renta de hidrocarburos",1
"3.01.02.01.01","Impuesto de exploración de hidrocarburos","3.01.02.01.01-Impuesto de exploración de hidrocarburos",1
"3.01.02.01.02","Impuesto inicial de explotación de hidrocarburos","3.01.02.01.02-Impuesto inicial de explotación de hidrocarburos",1
"3.01.02.01.03","Impuesto superficial sobre hidrocarburos","3.01.02.01.03-Impuesto superficial sobre hidrocarburos",1
"3.01.02.01.04","Regalía por explotación de petróleo","3.01.02.01.04-Regalía por explotación de petróleo",1
"3.01.02.01.05","Regalía por explotación de gas","3.01.02.01.05-Regalía por explotación de gas",1
"3.01.02.01.06","Impuesto de transporte de hidrocarburos","3.01.02.01.06-Impuesto de transporte de hidrocarburos",1
"3.01.02.01.07","Ventajas especiales por hidrocarburos","3.01.02.01.07-Ventajas especiales por hidrocarburos",1
"3.01.02.01.08","Impuesto de explotación de azufre","3.01.02.01.08-Impuesto de explotación de azufre",1
"3.01.03.00.00","Impuestos directos","3.01.03.00.00-Impuestos directos",1
"3.01.03.01.00","Impuesto sobre la renta","3.01.03.01.00-Impuesto sobre la renta",1
"3.01.03.01.01","Impuesto a empresas de hidrocarburos","3.01.03.01.01-Impuesto a empresas de hidrocarburos",1
"3.01.03.01.03","Reparos administrativos a empresas de hidrocarburos","3.01.03.01.03-Reparos administrativos a empresas de hidrocarburos",1
"3.01.03.02.00","Impuesto sobre sucesiones, donaciones y demás ramos conexos","3.01.03.02.00-Impuesto sobre sucesiones, donaciones y demás ramos conexos",1
"3.01.03.03.00","Impuesto a los activos empresariales","3.01.03.03.00-Impuesto a los activos empresariales",1
"3.01.03.04.00","Reparos administrativos a impuesto sobre sucesiones, donaciones y demás ramos conexos","3.01.03.04.00-Reparos administrativos a impuesto sobre sucesiones, donaciones y demás ramos conexos",1
"3.01.03.05.00","Reparos administrativos a impuesto a los activos empresariales","3.01.03.05.00-Reparos administrativos a impuesto a los activos empresariales",1
"3.01.04.00.00","Impuestos indirectos","3.01.04.00.00-Impuestos indirectos",1
"3.01.04.01.00","Régimen de aduanas","3.01.04.01.00-Régimen de aduanas",1
"3.01.04.01.01","Impuesto de importaciones ordinarias","3.01.04.01.01-Impuesto de importaciones ordinarias",1
"3.01.04.01.02","Impuesto de importación de bultos postales","3.01.04.01.02-Impuesto de importación de bultos postales",1
"3.01.04.01.03","Impuesto de exportación","3.01.04.01.03-Impuesto de exportación",1
"3.01.04.02.00","Sobre la producción y el consumo","3.01.04.02.00-Sobre la producción y el consumo",1
"3.01.04.02.07","Impuesto sobre telecomunicaciones","3.01.04.02.07-Impuesto sobre telecomunicaciones",1
"3.01.04.02.08","Derechos de registro inmobiliario","3.01.04.02.08-Derechos de registro inmobiliario",1
"3.01.04.02.23","Impuesto al valor agregado sobre la importación de bienes y servicios","3.01.04.02.23-Impuesto al valor agregado sobre la importación de bienes y servicios",1
"3.01.04.02.24","Impuesto al valor agregado sobre la producción, distribución y comercializaciónde bienes y servicio","3.01.04.02.24-Impuesto al valor agregado sobre la producción, distribución y comercializaciónde bienes y servicio",1
"3.01.04.02.25","Impuesto al valor agregado sobre los hechos imponibles realizados por empresas públicas, institutos autónomos y demás entes descentralizados","3.01.04.02.25-Impuesto al valor agregado sobre los hechos imponibles realizados por empresas públicas, institutos autónomos y demás entes descentralizados",1
"3.01.04.02.26","Reparos administrativos al impuesto al valor agregado","3.01.04.02.26-Reparos administrativos al impuesto al valor agregado",1
"3.01.04.03.00","Inmuebles urbanos","3.01.04.03.00-Inmuebles urbanos",1
"3.01.04.04.00","Participación en el impuesto a la propiedad territorial rural","3.01.04.04.00-Participación en el impuesto a la propiedad territorial rural",1
"3.01.04.05.00","Patente de industria y comercio","3.01.04.05.00-Patente de industria y comercio",1
"3.01.04.07.00","Propaganda comercial","3.01.04.07.00-Propaganda comercial",1
"3.01.05.00.00","Ingresos por aportes y contribuciones","3.01.05.00.00-Ingresos por aportes y contribuciones",1
"3.01.05.01.00","Aportes patronales a la seguridad social","3.01.05.01.00-Aportes patronales a la seguridad social",1
"3.01.05.01.01","Aportes del sector privado","3.01.05.01.01-Aportes del sector privado",1
"3.01.05.01.02","Aportes del sector público","3.01.05.01.02-Aportes del sector público",1
"3.01.05.02.00","Contribuciones personales a la seguridad social","3.01.05.02.00-Contribuciones personales a la seguridad social",1
"3.01.05.02.01","Contribuciones personales del sector privado","3.01.05.02.01-Contribuciones personales del sector privado",1
"3.01.05.02.02","Contribuciones personales del sector público","3.01.05.02.02-Contribuciones personales del sector público",1
"3.01.05.99.00","Otras contribuciones","3.01.05.99.00-Otras contribuciones",1
"3.01.10.00.00","Ingresos no tributarios","3.01.10.00.00-Ingresos no tributarios",1
"3.01.10.01.00","Ingresos por tasas","3.01.10.01.00-Ingresos por tasas",1
"3.01.10.01.52","Mercado","3.01.10.01.52-Mercado",1
"3.01.11.01.00","Sobre la plusvalía inmobiliaria","3.01.11.01.00-Sobre la plusvalía inmobiliaria",1
"3.01.11.02.00","Contribuciones por mejoras","3.01.11.02.00-Contribuciones por mejoras",1
"3.01.11.99.00","Otras contribuciones especiales","3.01.11.99.00-Otras contribuciones especiales",1
"3.01.12.00.00","Diversos","3.01.12.00.00-Diversos",1
"3.01.12.01.00","Intereses por demora","3.01.12.01.00-Intereses por demora",1
"3.01.12.02.00","Reparos Fiscales","3.01.12.02.00-Reparos Fiscales",1
"3.01.12.04.00","Diversos conceptos","3.01.12.04.00-Diversos conceptos",1
"3.01.12.07.00","Juicios y costas procesales","3.01.12.07.00-Juicios y costas procesales",1
"3.01.12.07.03","Responsabilidad fiscal","3.01.12.07.03-Responsabilidad fiscal",1
"3.01.12.07.05","Indemnización por incumplimiento de contratos","3.01.12.07.05-Indemnización por incumplimiento de contratos",1
"3.01.13.00.00","Ingresos por ventas de bienes y servicios de la administración pública","3.01.13.00.00-Ingresos por ventas de bienes y servicios de la administración pública",1
"3.01.13.01.00","Ventas de bienes o servicios","3.01.13.01.00-Ventas de bienes o servicios",1
"3.01.13.01.06","Venta de servicios","3.01.13.01.06-Venta de servicios",1
"3.01.13.01.07","Otros ingresos","3.01.13.01.07-Otros ingresos",1
"3.01.13.01.99","Otros ingresos por ventas de bienes y servicios de la administración pública","3.01.13.01.99-Otros ingresos por ventas de bienes y servicios de la administración pública",1
"3.01.14.00.00","Ingresos de la propiedad","3.01.14.00.00-Ingresos de la propiedad",1
"3.01.14.01.00","Intereses por préstamos concedidos","3.01.14.01.00-Intereses por préstamos concedidos",1
"3.01.14.01.01","De préstamos concedidos al sector privado","3.01.14.01.01-De préstamos concedidos al sector privado",1
"3.01.14.01.07","De préstamos concedidos a empresas públicas","3.01.14.01.07-De préstamos concedidos a empresas públicas",1
"3.01.14.02.00","Intereses por dinero en depósito","3.01.14.02.00-Intereses por dinero en depósito",1
"3.01.14.03.00","Intereses por títulos y valores","3.01.14.03.00-Intereses por títulos y valores",1
"3.01.14.07.00","Participaciones comerciales e industriales","3.01.14.07.00-Participaciones comerciales e industriales",1
"3.01.15.00.00","Ingresos de entidades federales por aportes","3.01.15.00.00-Ingresos de entidades federales por aportes",1
"3.01.15.01.00","Situado constitucional","3.01.15.01.00-Situado constitucional",1
"3.01.16.00.00","Ingresos por aportes a municipios","3.01.16.00.00-Ingresos por aportes a municipios",1
"3.01.16.01.00","Situado municipal","3.01.16.01.00-Situado municipal",1
"3.02.00.00.00","INGRESOS EXTRAORDINARIOS","3.02.00.00.00-INGRESOS EXTRAORDINARIOS",1
"3.02.01.00.00","Endeudamiento público","3.02.01.00.00-Endeudamiento público",1
"3.02.01.01.00","Emisión de títulos y contratación de préstamos internos","3.02.01.01.00-Emisión de títulos y contratación de préstamos internos",1
"3.02.01.01.01","Colocación de deuda interna a corto plazo","3.02.01.01.01-Colocación de deuda interna a corto plazo",1
"3.02.01.01.02","Colocación de deuda interna a largo plazo","3.02.01.01.02-Colocación de deuda interna a largo plazo",1
"3.02.01.01.03","Obtención de préstamos a corto plazo","3.02.01.01.03-Obtención de préstamos a corto plazo",1
"3.02.01.01.04","Obtención de préstamos a largo plazo","3.02.01.01.04-Obtención de préstamos a largo plazo",1
"3.02.01.02.00","Emisión de títulos y contratación de préstamos externos","3.02.01.02.00-Emisión de títulos y contratación de préstamos externos",1
"3.02.02.00.00","Reservas del Tesoro no comprometidas","3.02.02.00.00-Reservas del Tesoro no comprometidas",1
"3.02.03.00.00","Aportes por transferencias de bienes específicos de las Entidades Federales","3.02.03.00.00-Aportes por transferencias de bienes específicos de las Entidades Federales",1
"3.02.04.00.00","Aportes especiales a los Municipios","3.02.04.00.00-Aportes especiales a los Municipios",1
"3.02.05.00.00","Contribuciones especiales","3.02.05.00.00-Contribuciones especiales",1
"3.02.05.01.00 ","Contribuciones especiales","3.02.05.01.00 -Contribuciones especiales",1
"3.02.06.00.00","Ingresos por operaciones diversas","3.02.06.00.00-Ingresos por operaciones diversas",1
"3.02.06.01.00 ","Liquidación de organismos del sector público","3.02.06.01.00 -Liquidación de organismos del sector público",1
"3.02.06.02.00 ","Ventas de bienes","3.02.06.02.00 -Ventas de bienes",1
"3.02.06.03.00 ","Intereses sobre venta de bienes","3.02.06.03.00 -Intereses sobre venta de bienes",1
"3.02.06.04.00 ","Redención de valores negociables adquiridos por el Estado","3.02.06.04.00 -Redención de valores negociables adquiridos por el Estado",1
"3.02.06.05.00 ","Amortización sobre préstamos concedidos por el Estado","3.02.06.05.00 -Amortización sobre préstamos concedidos por el Estado",1
"3.02.07.00.00","Impuestos a los débitos a cuentas mantenidas en instituciones financieras","3.02.07.00.00-Impuestos a los débitos a cuentas mantenidas en instituciones financieras",1
"3.02.07.01.00 ","Impuestos a los débitos a cuentas mantenidas en instituciones financieras","3.02.07.01.00 -Impuestos a los débitos a cuentas mantenidas en instituciones financieras",1
"3.02.08.00.00","Reintegro de fondos correspondientes a ejercicios anteriores","3.02.08.00.00-Reintegro de fondos correspondientes a ejercicios anteriores",1
"3.02.09.00.00","Ingresos por aportes del Fondo de Inversión para la Estabilización Macroeconómica","3.02.09.00.00-Ingresos por aportes del Fondo de Inversión para la Estabilización Macroeconómica",1
"3.02.99.00.00","Otros ingresos extraordinarios","3.02.99.00.00-Otros ingresos extraordinarios",1
"3.03.00.00.00 ","INGRESOS DE OPERACIÓN","3.03.00.00.00 -INGRESOS DE OPERACIÓN",1
"3.03.01.00.00","Venta bruta de bienes","3.03.01.00.00-Venta bruta de bienes",1
"3.03.01.01.00","Venta de productos principales del sector primario","3.03.01.01.00-Venta de productos principales del sector primario",1
"3.03.01.02.00","Venta de productos principales industriales","3.03.01.02.00-Venta de productos principales industriales",1
"3.03.01.02.01","Venta Nacional al Detal","3.03.01.02.01-Venta Nacional al Detal",1
"3.03.01.03.00","Ventas de productos principales no industriales","3.03.01.03.00-Ventas de productos principales no industriales",1
"3.03.02.00.00","Venta bruta de servicios","3.03.02.00.00-Venta bruta de servicios",1
"3.03.02.01.00","Ventas de servicios principales","3.03.02.01.00-Ventas de servicios principales",1
"3.03.02.02.00","Ventas de otros servicios","3.03.02.02.00-Ventas de otros servicios",1
"3.03.02.99.00","Otras ventas brutas de servicios","3.03.02.99.00-Otras ventas brutas de servicios",1
"3.03.03.00.00","Ingresos financieros de instituciones financieras","3.03.03.00.00-Ingresos financieros de instituciones financieras",1
"3.03.03.01.00","Ingresos financieros de instituciones financieras","3.03.03.01.00-Ingresos financieros de instituciones financieras",1
"3.03.04.00.00","Ingresos de organismos productores de servicios","3.03.04.00.00-Ingresos de organismos productores de servicios",1
"3.03.04.01.00","Ingresos de organismos productores de servicios","3.03.04.01.00-Ingresos de organismos productores de servicios",1
"3.03.99.00.00","Otros ingresos de operación","3.03.99.00.00-Otros ingresos de operación",1
"3.03.99.01.00","Otros ingresos de operación","3.03.99.01.00-Otros ingresos de operación",1
"3.04.00.00.00","INGRESOS AJENOS A LA OPERACIÓN","3.04.00.00.00-INGRESOS AJENOS A LA OPERACIÓN",1
"3.04.01.00.00","Subsidios para precios","3.04.01.00.00-Subsidios para precios",1
"3.04.01.01.00","Subsidios para precios","3.04.01.01.00-Subsidios para precios",1
"3.04.02.00.00","Incentivos a la exportación","3.04.02.00.00-Incentivos a la exportación",1
"3.04.03.00.00","Trabajos para el activo fijo","3.04.03.00.00-Trabajos para el activo fijo",1
"3.04.04.00.00","Ingresos por regalías a entes descentralizados públicos","3.04.04.00.00-Ingresos por regalías a entes descentralizados públicos",1
"3.04.99.00.00","Otros ingresos ajenos a la operación","3.04.99.00.00-Otros ingresos ajenos a la operación",1
"3.05.00.00.00","TRANSFERENCIAS","3.05.00.00.00-TRANSFERENCIAS",1
"3.05.01.00.00","Transferencias para financiar gastos corrientes","3.05.01.00.00-Transferencias para financiar gastos corrientes",1
"3.05.01.01.00","Del sector privado","3.05.01.01.00-Del sector privado",1
"3.05.01.01.01","De unidades familiares","3.05.01.01.01-De unidades familiares",1
"3.05.01.01.02","De instituciones privadas sin fines de lucro","3.05.01.01.02-De instituciones privadas sin fines de lucro",1
"3.05.01.01.03","De empresas privadas","3.05.01.01.03-De empresas privadas",1
"3.05.01.02.00","Del sector público","3.05.01.02.00-Del sector público",1
"3.05.01.02.01","De la administración central","3.05.01.02.01-De la administración central",1
"3.05.01.02.02","De entes descentralizados","3.05.01.02.02-De entes descentralizados",1
"3.05.01.02.03","De empresas públicas no financieras","3.05.01.02.03-De empresas públicas no financieras",1
"3.05.01.02.04","De instituciones públicas financieras","3.05.01.02.04-De instituciones públicas financieras",1
"3.05.01.02.05","De gobiernos estadales","3.05.01.02.05-De gobiernos estadales",1
"3.05.01.02.06","De empresas estadales","3.05.01.02.06-De empresas estadales",1
"3.05.01.02.07","De gobiernos municipales","3.05.01.02.07-De gobiernos municipales",1
"3.05.01.02.09","De servicios autónomos sin personalidad jurídica","3.05.01.02.09-De servicios autónomos sin personalidad jurídica",1
"3.05.01.03.00","Del sector externo","3.05.01.03.00-Del sector externo",1
"3.05.02.00.00","Transferencias para financiar gastos de capital","3.05.02.00.00-Transferencias para financiar gastos de capital",1
"3.05.02.01.00","Del sector privado","3.05.02.01.00-Del sector privado",1
"3.05.02.01.01","De unidades familiares","3.05.02.01.01-De unidades familiares",1
"3.05.02.01.02","De instituciones privadas sin fines de lucro","3.05.02.01.02-De instituciones privadas sin fines de lucro",1
"3.05.02.01.03","De empresas privadas","3.05.02.01.03-De empresas privadas",1
"3.05.02.02.00","Del sector público","3.05.02.02.00-Del sector público",1
"3.05.02.02.01","De la administración central","3.05.02.02.01-De la administración central",1
"3.05.02.02.02","De entes descentralizados","3.05.02.02.02-De entes descentralizados",1
"3.05.02.02.03","De empresas públicas no financieras","3.05.02.02.03-De empresas públicas no financieras",1
"3.05.02.02.04","De instituciones públicas financieras","3.05.02.02.04-De instituciones públicas financieras",1
"3.05.02.02.05","De gobiernos estadales","3.05.02.02.05-De gobiernos estadales",1
"3.05.02.02.06","De empresas estadales","3.05.02.02.06-De empresas estadales",1
"3.05.02.02.07","De gobiernos municipales","3.05.02.02.07-De gobiernos municipales",1
"3.05.02.02.08","De empresas municipales","3.05.02.02.08-De empresas municipales",1
"3.05.02.02.09","Servicios autónomos sin personalidad jurídica","3.05.02.02.09-Servicios autónomos sin personalidad jurídica",1
"3.05.02.03.00","Del sector externo","3.05.02.03.00-Del sector externo",1
"3.05.02.03.01","Del sector privado extranjero","3.05.02.03.01-Del sector privado extranjero",1
"3.06.00.00.00","INGRESOS POR RECURSOS PROPIOS DE CAPITAL","3.06.00.00.00-INGRESOS POR RECURSOS PROPIOS DE CAPITAL",1
"3.06.01.00.00","Ventas de activos fijos","3.06.01.00.00-Ventas de activos fijos",1
"3.06.01.01.00","Venta de tierras y terrenos","3.06.01.01.00-Venta de tierras y terrenos",1
"3.06.01.03.00","Venta de maquinarias y equipos","3.06.01.03.00-Venta de maquinarias y equipos",1
"3.06.02.00.00","Venta de activos bienes intangibles","3.06.02.00.00-Venta de activos bienes intangibles",1
"3.06.03.00.00","Ventas de existencias","3.06.03.00.00-Ventas de existencias",1
"3.06.03.01.00","Ventas de existencias","3.06.03.01.00-Ventas de existencias",1
"3.06.04.00.00","Depreciación y amortización acumulada","3.06.04.00.00-Depreciación y amortización acumulada",1
"3.06.05.00.00","Venta de títulos y valores","3.06.05.00.00-Venta de títulos y valores",1
"3.06.06.00.00","Venta de acciones y participaciones de capital","3.06.06.00.00-Venta de acciones y participaciones de capital",1
