"3.00.00.00.00","RECURSOS","3.00.00.00.00-RECURSOS",1
"3.06.07.00.00","Recuperación de préstamos","3.06.07.00.00-Recuperación de préstamos",1
"3.06.07.01.00","Recuperación de préstamos de corto plazo","3.06.07.01.00-Recuperación de préstamos de corto plazo",1
"3.06.07.02.00","Recuperación de préstamos de largo plazo","3.06.07.02.00-Recuperación de préstamos de largo plazo",1
"3.06.08.00.00","Disminución de inventarios","3.06.08.00.00-Disminución de inventarios",1
"3.06.08.01.00 ","Disminución de inventarios de materia prima, materiales y suministros de producción","3.06.08.01.00 -Disminución de inventarios de materia prima, materiales y suministros de producción",1
"3.06.08.02.00","Disminución de inventarios de productos terminados","3.06.08.02.00-Disminución de inventarios de productos terminados",1
"3.06.08.03.00","Disminución de inventarios de productos en proceso","3.06.08.03.00-Disminución de inventarios de productos en proceso",1
"3.06.08.04.00","Disminución de inventarios de repuestos","3.06.08.04.00-Disminución de inventarios de repuestos",1
"3.06.08.05.00","Disminución de inventarios de mercancías","3.06.08.05.00-Disminución de inventarios de mercancías",1
"3.07.00.00.00","DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS","3.07.00.00.00-DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS",1
"3.07.01.00.00","Disminución de activos circulantes","3.07.01.00.00-Disminución de activos circulantes",1
"3.07.01.01.00","Disminución de caja","3.07.01.01.00-Disminución de caja",1
"3.07.01.02.00","Disminución de bancos","3.07.01.02.00-Disminución de bancos",1
"3.07.01.04.00","Disminución de deudores","3.07.01.04.00-Disminución de deudores",1
"3.07.01.09.00","Disminución de anticipos a proveedores","3.07.01.09.00-Disminución de anticipos a proveedores",1
"3.07.02.00.00","Disminución de activos no circulantes","3.07.02.00.00-Disminución de activos no circulantes",1
"3.07.02.01.00","Disminución de otros activos no circulantes","3.07.02.01.00-Disminución de otros activos no circulantes",1
"3.07.02.07.00","Fondo de Estabilización Macroeconómica","3.07.02.07.00-Fondo de Estabilización Macroeconómica",1
"3.07.02.08.00","Fondo de Ahorro Intergeneracional","3.07.02.08.00-Fondo de Ahorro Intergeneracional",1
"3.07.03.00.00","Disminución de revaluación de activos","3.07.03.00.00-Disminución de revaluación de activos",1
"3.08.00.00.00","INCREMENTO DE PASIVOS","3.08.00.00.00-INCREMENTO DE PASIVOS",1
"3.08.01.00.00","Incremento de pasivos circulantes","3.08.01.00.00-Incremento de pasivos circulantes",1
"3.08.01.01.00","Incremento de cuentas a pagar","3.08.01.01.00-Incremento de cuentas a pagar",1
"3.08.01.01.01","Incremento de proveedores","3.08.01.01.01-Incremento de proveedores",1
"3.08.01.01.03","Incremento de sueldos a pagar","3.08.01.01.03-Incremento de sueldos a pagar",1
"3.08.02.00.00","Incremento de otros pasivos","3.08.02.00.00-Incremento de otros pasivos",1
"3.08.02.01.00","Incremento de intereses por pagar","3.08.02.01.00-Incremento de intereses por pagar",1
"3.08.03.00.00","Incremento de pasivos a mediano y largo plazo","3.08.03.00.00-Incremento de pasivos a mediano y largo plazo",1
"3.09.00.00.00","INCREMENTO DE PATRIMONIO","3.09.00.00.00-INCREMENTO DE PATRIMONIO",1
"3.09.01.00.00","Incremento de capital","3.09.01.00.00-Incremento de capital",1
"3.09.01.01.00","Incremento de capital social","3.09.01.01.00-Incremento de capital social",1
"3.09.02.00.00","Incremento de reservas de capital","3.09.02.00.00-Incremento de reservas de capital",1
"3.09.03.00.00","Incremento de resultados acumulados","3.09.03.00.00-Incremento de resultados acumulados",1
"3.10.00.00.00","DEVOLUCIÓN DE FONDOS CORRESPONDIENTES AL EJERCICIO VIGENTE","3.10.00.00.00-DEVOLUCIÓN DE FONDOS CORRESPONDIENTES AL EJERCICIO VIGENTE",1
"3.10.01.00.00","Devolución de fondos efectuados por particulares","3.10.01.00.00-Devolución de fondos efectuados por particulares",1
"3.10.02.00.00","Devolución de fondos efectuados por cuentadantes","3.10.02.00.00-Devolución de fondos efectuados por cuentadantes",1
"3.10.03.00.00","Devolución de fondos efectuados por organismos públicos, provenientes de bonos de exportación","3.10.03.00.00-Devolución de fondos efectuados por organismos públicos, provenientes de bonos de exportación",1
"3.10.99.00.00","Devolución de fondos efectuados por organismos públicos, provenientes de otros conceptos","3.10.99.00.00-Devolución de fondos efectuados por organismos públicos, provenientes de otros conceptos",1
"4.00.00.00.00","EGRESOS","4.00.00.00.00-EGRESOS",1
"4.01.00.00.00 ","GASTOS DE PERSONAL","4.01.00.00.00 -GASTOS DE PERSONAL",1
"4.01.01.00.00","Sueldos, salarios y otras retribuciones","4.01.01.00.00-Sueldos, salarios y otras retribuciones",1
"4.01.01.01.00","Sueldos básicos personal fijo a tiempo completo","4.01.01.01.00-Sueldos básicos personal fijo a tiempo completo",1
"4.01.01.01.01","Sueldo de Empleados","4.01.01.01.01-Sueldo de Empleados",1
"4.01.01.01.02","Sueldo de Directivos","4.01.01.01.02-Sueldo de Directivos",1
"4.01.01.02.00","Sueldos básicos personal fijo a tiempo parcial","4.01.01.02.00-Sueldos básicos personal fijo a tiempo parcial",1
"4.01.01.03.00","Suplencias a empleados","4.01.01.03.00-Suplencias a empleados",1
"4.01.01.06.00","Remuneraciones al personal contratado","4.01.01.06.00-Remuneraciones al personal contratado",1
"4.01.02.00.00","Compensaciones previstas en las escalas de sueldos y salarios","4.01.02.00.00-Compensaciones previstas en las escalas de sueldos y salarios",1
"4.01.02.01.00","Compensaciones previstas en las escalas de sueldos al personal fijo a tiempo completo","4.01.02.01.00-Compensaciones previstas en las escalas de sueldos al personal fijo a tiempo completo",1
"4.01.02.02.00","Compensaciones previstas en las escalas de sueldos al personal fijo a tiempo parcial","4.01.02.02.00-Compensaciones previstas en las escalas de sueldos al personal fijo a tiempo parcial",1
"4.01.02.03.00","Compensaciones previstas en las escalas de salarios","4.01.02.03.00-Compensaciones previstas en las escalas de salarios",1
"4.01.03.00.00","Primas a empleados, obreros y personal militar","4.01.03.00.00-Primas a empleados, obreros y personal militar",1
"4.01.03.01.00","Primas por mérito a empleados","4.01.03.01.00-Primas por mérito a empleados",1
"4.01.03.01.01","Bono de Cargo","4.01.03.01.01-Bono de Cargo",1
"4.01.03.01.02","Bono de Responsabilidad","4.01.03.01.02-Bono de Responsabilidad",1
"4.01.03.02.00","Primas de transporte a empleados","4.01.03.02.00-Primas de transporte a empleados",1
"4.01.03.02.01","Bono de Transporte","4.01.03.02.01-Bono de Transporte",1
"4.01.03.03.00","Primas por hogar a empleados","4.01.03.03.00-Primas por hogar a empleados",1
"4.01.03.04.00","Primas por hijos a empleados","4.01.03.04.00-Primas por hijos a empleados",1
"4.01.03.05.00","Primas por alquileres a empleados","4.01.03.05.00-Primas por alquileres a empleados",1
"4.01.03.06.00","Primas por residencia a empleados","4.01.03.06.00-Primas por residencia a empleados",1
"4.01.03.07.00","Primas por categoría de escuelas a empleados","4.01.03.07.00-Primas por categoría de escuelas a empleados",1
"4.01.03.09.00","Primas personal servicio exterior","4.01.03.09.00-Primas personal servicio exterior",1
"4.01.03.11.00","Primas por mérito a obreros","4.01.03.11.00-Primas por mérito a obreros",1
"4.01.03.12.00","Primas por hogar a obreros","4.01.03.12.00-Primas por hogar a obreros",1
"4.01.03.98.00","Otras primas a empleados","4.01.03.98.00-Otras primas a empleados",1
"4.01.03.99.00","Otras primas a obreros","4.01.03.99.00-Otras primas a obreros",1
"4.01.04.00.00","Complementos de sueldos y salarios","4.01.04.00.00-Complementos de sueldos y salarios",1
"4.01.04.01.00","Complemento por horas extraordinarias o por sobre tiempo a empleados","4.01.04.01.00-Complemento por horas extraordinarias o por sobre tiempo a empleados",1
"4.01.04.01.01","Horas Extras Diurnas","4.01.04.01.01-Horas Extras Diurnas",1
"4.01.04.02.00","Complemento por trabajo nocturno a empleados","4.01.04.02.00-Complemento por trabajo nocturno a empleados",1
"4.01.04.02.01","Horas Extras Nocturnas","4.01.04.02.01-Horas Extras Nocturnas",1
"4.01.04.03.00","Complemento por gastos de alimentación a empleados","4.01.04.03.00-Complemento por gastos de alimentación a empleados",1
"4.01.04.03.01","Bono de Alimentación","4.01.04.03.01-Bono de Alimentación",1
"4.01.04.04.00","Complemento por gastos de representación a empleados","4.01.04.04.00-Complemento por gastos de representación a empleados",1
"4.01.04.05.00","Bono vacacional a empleados","4.01.04.05.00-Bono vacacional a empleados",1
"4.01.04.06.00","Bonificación a empleados","4.01.04.06.00-Bonificación a empleados",1
"4.01.04.14.00","Bono vacacional a obreros","4.01.04.14.00-Bono vacacional a obreros",1
"4.01.04.17.00","Bono a la alimentación y transporte a empleados","4.01.04.17.00-Bono a la alimentación y transporte a empleados",1
"4.01.04.18.00","Bono a la alimentación y transporte a obreros","4.01.04.18.00-Bono a la alimentación y transporte a obreros",1
"4.01.05.00.00","Aguinaldos, utilidades y bonificación legal a empleados, obreros, personal militar y parlamentarios","4.01.05.00.00-Aguinaldos, utilidades y bonificación legal a empleados, obreros, personal militar y parlamentarios",1
"4.01.05.01.00","Aguinaldos a empleados","4.01.05.01.00-Aguinaldos a empleados",1
"4.01.05.02.00","Utilidades legales y convencionales a empleados","4.01.05.02.00-Utilidades legales y convencionales a empleados",1
"4.01.05.03.00","Aguinaldos a obreros","4.01.05.03.00-Aguinaldos a obreros",1
"4.01.05.04.00","Utilidades legales y convencionales a obreros","4.01.05.04.00-Utilidades legales y convencionales a obreros",1
"4.01.06.00.00","Aportes patronales por empleados, obreros, personal militar y parlamentarios","4.01.06.00.00-Aportes patronales por empleados, obreros, personal militar y parlamentarios",1
"4.01.06.01.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS), por empleados","4.01.06.01.00-Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS), por empleados",1
"4.01.06.01.01","Contribuciones I.V.S.S","4.01.06.01.01-Contribuciones I.V.S.S",1
"4.01.06.03.00","Aporte patronal al Fondo de Jubilaciones por empleados","4.01.06.03.00-Aporte patronal al Fondo de Jubilaciones por empleados",1
"4.01.06.04.00","Aporte patronal al Fondo de Seguro de Paro Forzoso por empleados","4.01.06.04.00-Aporte patronal al Fondo de Seguro de Paro Forzoso por empleados",1
"4.01.06.05.00","Aporte patronal al Fondo de Ahorro Habitacional por empleados","4.01.06.05.00-Aporte patronal al Fondo de Ahorro Habitacional por empleados",1
"4.01.06.05.01","Contribuciones F.A.O.V","4.01.06.05.01-Contribuciones F.A.O.V",1
"4.01.06.06.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS) por obreros","4.01.06.06.00-Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS) por obreros",1
"4.01.06.07.00","Aporte patronal al Fondo de Jubilaciones por obreros","4.01.06.07.00-Aporte patronal al Fondo de Jubilaciones por obreros",1
"4.01.06.08.00","Aporte patronal al Fondo de Seguro de Paro Forzoso por obreros","4.01.06.08.00-Aporte patronal al Fondo de Seguro de Paro Forzoso por obreros",1
"4.01.07.00.00","Asistencia socio-económica a empleados, obreros y personal militar","4.01.07.00.00-Asistencia socio-económica a empleados, obreros y personal militar",1
"4.01.07.01.00","Capacitación y adiestramiento a empleados","4.01.07.01.00-Capacitación y adiestramiento a empleados",1
"4.01.07.02.00","Becas a empleados","4.01.07.02.00-Becas a empleados",1
"4.01.07.04.00","Ayudas por nacimiento de hijos a empleados","4.01.07.04.00-Ayudas por nacimiento de hijos a empleados",1
"4.01.07.07.00","Aporte patronal a cajas de ahorro por empleados","4.01.07.07.00-Aporte patronal a cajas de ahorro por empleados",1
"4.01.08.00.00","Prestaciones sociales y otras indemnizaciones a empleados, obreros y parlamentarios","4.01.08.00.00-Prestaciones sociales y otras indemnizaciones a empleados, obreros y parlamentarios",1
"4.01.08.01.00","Prestaciones sociales y otras indemnizaciones a empleados","4.01.08.01.00-Prestaciones sociales y otras indemnizaciones a empleados",1
"4.01.08.02.00","Prestaciones sociales y otras indemnizaciones a obreros","4.01.08.02.00-Prestaciones sociales y otras indemnizaciones a obreros",1
"4.01.08.03.00","Prestaciones sociales y otras indemnizaciones al personal contratado","4.01.08.03.00-Prestaciones sociales y otras indemnizaciones al personal contratado",1
"4.01.09.00.00","Capacitación y adiestramiento realizado por personal del organismo","4.01.09.00.00-Capacitación y adiestramiento realizado por personal del organismo",1
"4.01.97.00.00","Otros gastos del personal militar","4.01.97.00.00-Otros gastos del personal militar",1
"4.01.98.00.00","Otros gastos de personal empleados","4.01.98.00.00-Otros gastos de personal empleados",1
"4.01.99.00.00","Otros gastos de personal obreros","4.01.99.00.00-Otros gastos de personal obreros",1
"4.02.00.00.00","MATERIALES Y SUMINISTROS","4.02.00.00.00-MATERIALES Y SUMINISTROS",1
"4.02.01.00.00","Productos alimenticios y agropecuarios","4.02.01.00.00-Productos alimenticios y agropecuarios",1
"4.02.01.01.00","Alimentos y bebidas para personas","4.02.01.01.00-Alimentos y bebidas para personas",1
"4.02.02.00.00","Productos de minas y canteras","4.02.02.00.00-Productos de minas y canteras",1
"4.02.03.00.00","Textiles y vestuarios","4.02.03.00.00-Textiles y vestuarios",1
"4.02.03.01.00","Textiles","4.02.03.01.00-Textiles",1
"4.02.03.03.00","Calzados","4.02.03.03.00-Calzados",1
"4.02.04.00.00","Productos de cuero y caucho","4.02.04.00.00-Productos de cuero y caucho",1
"4.02.05.00.00","Productos de papel, cartón e impresos","4.02.05.00.00-Productos de papel, cartón e impresos",1
"4.02.05.03.00","Productos de papel y cartón para oficina","4.02.05.03.00-Productos de papel y cartón para oficina",1
"4.02.05.07.00","Productos de papel y cartón para computación","4.02.05.07.00-Productos de papel y cartón para computación",1
"4.02.05.08.00","Productos de papel y cartón para la imprenta y reproducción","4.02.05.08.00-Productos de papel y cartón para la imprenta y reproducción",1
"4.02.06.00.00","Productos químicos y derivados","4.02.06.00.00-Productos químicos y derivados",1
"4.02.06.08.00","Productos plásticos","4.02.06.08.00-Productos plásticos",1
"4.02.07.00.00","Productos minerales no metálicos","4.02.07.00.00-Productos minerales no metálicos",1
"4.02.08.00.00","Productos metálicos","4.02.08.00.00-Productos metálicos",1
"4.02.09.00.00","Productos de madera","4.02.09.00.00-Productos de madera",1
"4.02.10.00.00","Productos varios y útiles diversos","4.02.10.00.00-Productos varios y útiles diversos",1
"4.02.10.02.00","Juguetes","4.02.10.02.00-Juguetes",1
"4.02.10.03.00","Materiales y útiles de limpieza y aseo","4.02.10.03.00-Materiales y útiles de limpieza y aseo",1
"4.02.10.06.00","Útiles de escritorio, oficina y materiales de instrucción","4.02.10.06.00-Útiles de escritorio, oficina y materiales de instrucción",1
"4.02.99.00.00","Otros materiales y suministros","4.02.99.00.00-Otros materiales y suministros",1
"4.03.00.00.00","SERVICIOS NO PERSONALES","4.03.00.00.00-SERVICIOS NO PERSONALES",1
"4.03.01.00.00","Alquileres de inmuebles","4.03.01.00.00-Alquileres de inmuebles",1
"4.03.02.00.00","Alquileres de equipos","4.03.02.00.00-Alquileres de equipos",1
"4.03.03.00.00","Servicios básicos","4.03.03.00.00-Servicios básicos",1
"4.03.03.01.00","Electricidad","4.03.03.01.00-Electricidad",1
"4.03.03.02.00","Gas","4.03.03.02.00-Gas",1
"4.03.03.03.00","Agua","4.03.03.03.00-Agua",1
"4.03.03.04.00","Teléfonos","4.03.03.04.00-Teléfonos",1
"4.03.03.05.00","Servicio de comunicaciones","4.03.03.05.00-Servicio de comunicaciones",1
"4.03.03.06.00","Servicio de aseo urbano y domiciliario","4.03.03.06.00-Servicio de aseo urbano y domiciliario",1
"4.03.03.99.00","Otros servicios básicos","4.03.03.99.00-Otros servicios básicos",1
"4.03.04.00.00","Servicios de transporte y almacenaje","4.03.04.00.00-Servicios de transporte y almacenaje",1
"4.03.05.00.00","Servicios de información, impresión y relaciones públicas","4.03.05.00.00-Servicios de información, impresión y relaciones públicas",1
"4.03.06.00.00","Primas y otros gastos de seguros y comisiones","4.03.06.00.00-Primas y otros gastos de seguros y comisiones",1
"4.03.07.00.00","Viáticos y pasajes","4.03.07.00.00-Viáticos y pasajes",1
"4.03.08.00.00","Servicios profesionales y técnicos","4.03.08.00.00-Servicios profesionales y técnicos",1
"4.03.09.00.00","Conservación y reparaciones menores de maquinarias y equipos","4.03.09.00.00-Conservación y reparaciones menores de maquinarias y equipos",1
"4.03.10.00.00","Conservación y reparaciones menores de inmuebles","4.03.10.00.00-Conservación y reparaciones menores de inmuebles",1
"4.03.11.00.00","Construcciones temporales","4.03.11.00.00-Construcciones temporales",1
"4.03.12.00.00","Servicios fiscales","4.03.12.00.00-Servicios fiscales",1
"4.03.13.00.00","Servicios de construcción de edificaciones para la venta","4.03.13.00.00-Servicios de construcción de edificaciones para la venta",1
"4.03.14.00.00","Servicios de acuñación de moneda","4.03.14.00.00-Servicios de acuñación de moneda",1
"4.03.15.00.00","Servicios de diversión, esparcimiento y culturales","4.03.15.00.00-Servicios de diversión, esparcimiento y culturales",1
"4.03.16.00.00","Servicios de gestión administrativa prestados por organismos de asistencia técnica","4.03.16.00.00-Servicios de gestión administrativa prestados por organismos de asistencia técnica",1
"4.03.17.00.00","Impuesto al valor agregado","4.03.17.00.00-Impuesto al valor agregado",1
"4.03.99.00.00","Otros servicios no personales","4.03.99.00.00-Otros servicios no personales",1
"4.04.00.00.00","ACTIVOS REALES","4.04.00.00.00-ACTIVOS REALES",1
"4.04.01.00.00","Repuestos y reparaciones mayores","4.04.01.00.00-Repuestos y reparaciones mayores",1
"4.04.01.01.00","Repuestos mayores","4.04.01.01.00-Repuestos mayores",1
"4.04.01.01.08","Repuestos mayores para equipos de computación","4.04.01.01.08-Repuestos mayores para equipos de computación",1
"4.04.02.00.00","Conservaciones, ampliaciones y mejoras","4.04.02.00.00-Conservaciones, ampliaciones y mejoras",1
"4.04.03.00.00","Maquinarias y demás equipos de construcción, campo, industria y taller","4.04.03.00.00-Maquinarias y demás equipos de construcción, campo, industria y taller",1
"4.04.04.00.00","Equipos de transporte, tracción y elevación","4.04.04.00.00-Equipos de transporte, tracción y elevación",1
"4.04.05.00.00","Equipos de comunicaciones y de señalamiento","4.04.05.00.00-Equipos de comunicaciones y de señalamiento",1
